C:\Utkarsh\object3resource\calculator.jpg,2.97103,6.39838,11.0921,10.7268,21.6544,13.977,22.1842,63.3327,115.508
C:\Utkarsh\object3resource\calculatorr.jpg,2.97103,6.39838,11.0921,10.7268,21.6544,13.977,22.1842,126.492,63.3327
C:\Utkarsh\object3resource\calculatorrr.jpg,3.09108,6.61748,12.8384,13.8635,-27.523,17.256,-27.2745,107.112,197.255
C:\Utkarsh\object3resource\controller.jpg,2.93615,6.37648,9.76249,10.4879,-20.7493,-13.7293,-20.7789,151.529,255.515
C:\Utkarsh\object3resource\cover.jpg,3.06676,6.63894,11.8875,12.0672,24.2921,15.3937,24.1284,219.184,132.718
C:\Utkarsh\object3resource\eyecover.jpg,2.95673,6.33351,9.81904,11.0836,22.2693,14.5931,-21.5424,63.1316,128.094
C:\Utkarsh\object3resource\headphones.jpg,2.26569,6.10259,8.43449,7.98161,16.3433,11.2356,16.3371,170.104,215.562
C:\Utkarsh\object3resource\keys.jpg,2.79346,6.16904,8.42355,8.6718,17.2998,11.8032,17.4744,64.4619,77.5302
C:\Utkarsh\object3resource\librarycharger.jpg,2.67919,7.83042,9.59896,8.92862,-18.2121,13.362,18.7237,58.5536,69.2891
C:\Utkarsh\object3resource\tags.jpg,2.9663,6.41676,9.46801,10.3182,20.2902,13.6301,20.4692,73.8764,88.3075
C:\Utkarsh\object3resource\vaseline.jpg,3.00109,6.28593,12.1499,12.8205,-25.5973,15.9635,25.3714,210.76,95.1583
C:\Utkarsh\object3resource\wallet.jpg,3.18001,8.22395,14.4593,14.08,-28.9329,-18.4421,28.3649,126.256,121.358
C:\Utkarsh\object3resource\weigh.jpg,3.08125,6.76965,11.1326,11.6986,23.1372,15.1231,23.6127,112.186,205.297
